"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x999800336750530560","x1371353216261238784",2021-03-15 06:50:59,"randomtrump1","Random Trump https://t.co/d6EwvWNXJi - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/kLJdJVh57J","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=ZxMlUwlaLE…","https://t.co/d6EwvWNXJi","https://randomtrump.com/?id=ZxMlUwlaLEimqT0rTT","http://pbs.twimg.com/tweet_video_thumb/EwgGe2MXIAA0OKZ.jpg","https://t.co/kLJdJVh57J","https://twitter.com/randomtrump1/status/1371353216261238784/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwgGe2MXIAA0OKZ.jpg","https://t.co/kLJdJVh57J","https://twitter.com/randomtrump1/status/1371353216261238784/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371353216261238784","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371806199990120452",2021-03-16 12:50:59,"randomtrump1","Random Trump https://t.co/lVt2JfpOKm - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/LB4k9EyZfU","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0HlxUIs6P…","https://t.co/lVt2JfpOKm","https://randomtrump.com/?id=l0HlxUIs6PkVGNJ7y","http://pbs.twimg.com/tweet_video_thumb/Ewmid22W8Ak7nqP.jpg","https://t.co/LB4k9EyZfU","https://twitter.com/randomtrump1/status/1371806199990120452/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewmid22W8Ak7nqP.jpg","https://t.co/LB4k9EyZfU","https://twitter.com/randomtrump1/status/1371806199990120452/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371806199990120452","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371804929543843843",2021-03-16 12:45:56,"randomtrump1","Random Trump https://t.co/2AAPBQcOSE - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/xRXvo3TH87","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=H7jAZip9RW…","https://t.co/2AAPBQcOSE","https://randomtrump.com/?id=H7jAZip9RWQr6","http://pbs.twimg.com/tweet_video_thumb/EwmhUBbXEAAj0C-.jpg","https://t.co/xRXvo3TH87","https://twitter.com/randomtrump1/status/1371804929543843843/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmhUBbXEAAj0C-.jpg","https://t.co/xRXvo3TH87","https://twitter.com/randomtrump1/status/1371804929543843843/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371804929543843843","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371349416871915520",2021-03-15 06:35:54,"randomtrump1","Random Trump https://t.co/sNIFOUPGQ2 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/rG9R1s0NQk","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYMlC87b…","https://t.co/sNIFOUPGQ2","https://randomtrump.com/?id=l0MYMlC87bFwYKEdG","http://pbs.twimg.com/tweet_video_thumb/EwgDBt-WgAEMTN7.jpg","https://t.co/rG9R1s0NQk","https://twitter.com/randomtrump1/status/1371349416871915520/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwgDBt-WgAEMTN7.jpg","https://t.co/rG9R1s0NQk","https://twitter.com/randomtrump1/status/1371349416871915520/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371349416871915520","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371803667398033409",2021-03-16 12:40:55,"randomtrump1","Random Trump https://t.co/j1oFcOQnr6 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/qwIEeaa1L3","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=BfrOzZpsjf…","https://t.co/j1oFcOQnr6","https://randomtrump.com/?id=BfrOzZpsjfuiQ","http://pbs.twimg.com/tweet_video_thumb/EwmgKllWEAU5mY8.jpg","https://t.co/qwIEeaa1L3","https://twitter.com/randomtrump1/status/1371803667398033409/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmgKllWEAU5mY8.jpg","https://t.co/qwIEeaa1L3","https://twitter.com/randomtrump1/status/1371803667398033409/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371803667398033409","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371802408154763268",2021-03-16 12:35:55,"randomtrump1","Random Trump https://t.co/2OjC6Bfhen - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/syIN9CBeZ6","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=B2e1H3YzjX…","https://t.co/2OjC6Bfhen","https://randomtrump.com/?id=B2e1H3YzjXjXSKEpz1","http://pbs.twimg.com/tweet_video_thumb/EwmfBTcWEAE5qL_.jpg","https://t.co/syIN9CBeZ6","https://twitter.com/randomtrump1/status/1371802408154763268/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmfBTcWEAE5qL_.jpg","https://t.co/syIN9CBeZ6","https://twitter.com/randomtrump1/status/1371802408154763268/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371802408154763268","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371801152208134144",2021-03-16 12:30:56,"randomtrump1","Random Trump https://t.co/IPr6cRgp0z - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Br5SEk9JZ9","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYBaxuUS…","https://t.co/IPr6cRgp0z","https://randomtrump.com/?id=l0MYBaxuUSIHkt8Vq","http://pbs.twimg.com/tweet_video_thumb/Ewmd4J4XAAMejJq.jpg","https://t.co/Br5SEk9JZ9","https://twitter.com/randomtrump1/status/1371801152208134144/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewmd4J4XAAMejJq.jpg","https://t.co/Br5SEk9JZ9","https://twitter.com/randomtrump1/status/1371801152208134144/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371801152208134144","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371798633599930372",2021-03-16 12:20:55,"randomtrump1","Random Trump https://t.co/Np349VANm4 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Fb8OLz7tNP","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l46CaCtwnQ…","https://t.co/Np349VANm4","https://randomtrump.com/?id=l46CaCtwnQe720kwM","http://pbs.twimg.com/tweet_video_thumb/EwmbllMWYAUHiDe.jpg","https://t.co/Fb8OLz7tNP","https://twitter.com/randomtrump1/status/1371798633599930372/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmbllMWYAUHiDe.jpg","https://t.co/Fb8OLz7tNP","https://twitter.com/randomtrump1/status/1371798633599930372/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371798633599930372","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371797394778640385",2021-03-16 12:16:00,"randomtrump1","Random Trump https://t.co/KuDVFMOg7p - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/3B7WWI27I1","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=Plge047i9Q…","https://t.co/KuDVFMOg7p","https://randomtrump.com/?id=Plge047i9QUOlkl9rV","http://pbs.twimg.com/tweet_video_thumb/EwmadVGWUAglCRQ.jpg","https://t.co/3B7WWI27I1","https://twitter.com/randomtrump1/status/1371797394778640385/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmadVGWUAglCRQ.jpg","https://t.co/3B7WWI27I1","https://twitter.com/randomtrump1/status/1371797394778640385/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371797394778640385","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371796130909011969",2021-03-16 12:10:59,"randomtrump1","Random Trump https://t.co/LgnhWEpO1t - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/fEop42HHW7","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=hs0k6ocQCO…","https://t.co/LgnhWEpO1t","https://randomtrump.com/?id=hs0k6ocQCOjHxoTvXI","http://pbs.twimg.com/tweet_video_thumb/EwmZT0VW8AAx0LD.jpg","https://t.co/fEop42HHW7","https://twitter.com/randomtrump1/status/1371796130909011969/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmZT0VW8AAx0LD.jpg","https://t.co/fEop42HHW7","https://twitter.com/randomtrump1/status/1371796130909011969/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371796130909011969","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371794866460626944",2021-03-16 12:05:57,"randomtrump1","Random Trump https://t.co/X8Kh9CfJu2 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/YlMlf0cnIe","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o85xtWMj6…","https://t.co/X8Kh9CfJu2","https://randomtrump.com/?id=3o85xtWMj6Hbv1PakE","http://pbs.twimg.com/tweet_video_thumb/EwmYKOqWgAAOURC.jpg","https://t.co/YlMlf0cnIe","https://twitter.com/randomtrump1/status/1371794866460626944/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmYKOqWgAAOURC.jpg","https://t.co/YlMlf0cnIe","https://twitter.com/randomtrump1/status/1371794866460626944/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371794866460626944","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371793613869436935",2021-03-16 12:00:58,"randomtrump1","Random Trump https://t.co/brv2dI4IHR - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/obtiROc6jP","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=xUNen16DFq…","https://t.co/brv2dI4IHR","https://randomtrump.com/?id=xUNen16DFqlM6v6DEQ","http://pbs.twimg.com/tweet_video_thumb/EwmXBUCWEAAElPm.jpg","https://t.co/obtiROc6jP","https://twitter.com/randomtrump1/status/1371793613869436935/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmXBUCWEAAElPm.jpg","https://t.co/obtiROc6jP","https://twitter.com/randomtrump1/status/1371793613869436935/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371793613869436935","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371792352319262720",2021-03-16 11:55:58,"randomtrump1","Random Trump https://t.co/NWMQ8wQeee - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/4rDgjhUZXN","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=VIcaanHSuN…","https://t.co/NWMQ8wQeee","https://randomtrump.com/?id=VIcaanHSuNbSg68YQE","http://pbs.twimg.com/tweet_video_thumb/EwmV35TWgAYDYNe.jpg","https://t.co/4rDgjhUZXN","https://twitter.com/randomtrump1/status/1371792352319262720/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmV35TWgAYDYNe.jpg","https://t.co/4rDgjhUZXN","https://twitter.com/randomtrump1/status/1371792352319262720/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371792352319262720","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371335579401662465",2021-03-15 05:40:54,"randomtrump1","Random Trump https://t.co/s0vATA9rNa - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/vmTsottu4P","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3HHP4CCQhH…","https://t.co/s0vATA9rNa","https://randomtrump.com/?id=3HHP4CCQhH7md2l8Li","http://pbs.twimg.com/tweet_video_thumb/Ewf2cQnWQAA3A9F.jpg","https://t.co/vmTsottu4P","https://twitter.com/randomtrump1/status/1371335579401662465/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewf2cQnWQAA3A9F.jpg","https://t.co/vmTsottu4P","https://twitter.com/randomtrump1/status/1371335579401662465/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371335579401662465","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371791089137516547",2021-03-16 11:50:56,"randomtrump1","Random Trump https://t.co/2PRQiwhQgJ - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/7vNq82GOSK","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=owVLV1J055…","https://t.co/2PRQiwhQgJ","https://randomtrump.com/?id=owVLV1J055vIqQcCpV","http://pbs.twimg.com/tweet_video_thumb/EwmUuZOWgAEWUlT.jpg","https://t.co/7vNq82GOSK","https://twitter.com/randomtrump1/status/1371791089137516547/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmUuZOWgAEWUlT.jpg","https://t.co/7vNq82GOSK","https://twitter.com/randomtrump1/status/1371791089137516547/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371791089137516547","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371788571393277952",2021-03-16 11:40:56,"randomtrump1","Random Trump https://t.co/yk96xZ3UKw - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Qb32Tn0MnN","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=KeoI0VdgZS…","https://t.co/yk96xZ3UKw","https://randomtrump.com/?id=KeoI0VdgZS1yJUVlTr","http://pbs.twimg.com/tweet_video_thumb/EwmSb3ZWUAgWAav.jpg","https://t.co/Qb32Tn0MnN","https://twitter.com/randomtrump1/status/1371788571393277952/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmSb3ZWUAgWAav.jpg","https://t.co/Qb32Tn0MnN","https://twitter.com/randomtrump1/status/1371788571393277952/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371788571393277952","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371787320614084613",2021-03-16 11:35:58,"randomtrump1","Random Trump https://t.co/nuBJqxj8nx - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/CdbUQQ7rZO","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26ybxlujhs…","https://t.co/nuBJqxj8nx","https://randomtrump.com/?id=26ybxlujhsNxLnYbe","http://pbs.twimg.com/tweet_video_thumb/EwmRTCwWYAMMOL8.jpg","https://t.co/CdbUQQ7rZO","https://twitter.com/randomtrump1/status/1371787320614084613/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmRTCwWYAMMOL8.jpg","https://t.co/CdbUQQ7rZO","https://twitter.com/randomtrump1/status/1371787320614084613/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371787320614084613","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371784843391074304",2021-03-16 11:26:07,"randomtrump1","Random Trump https://t.co/Jql2wGquAE - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/igKgaVmcTI","",89,,,,FALSE,FALSE,1,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l3q2ORAFH6…","https://t.co/Jql2wGquAE","https://randomtrump.com/?id=l3q2ORAFH6jtvL9y8","http://pbs.twimg.com/tweet_video_thumb/EwmPC0PWQAElOL-.jpg","https://t.co/igKgaVmcTI","https://twitter.com/randomtrump1/status/1371784843391074304/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwmPC0PWQAElOL-.jpg","https://t.co/igKgaVmcTI","https://twitter.com/randomtrump1/status/1371784843391074304/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371784843391074304","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
